acousticness,danceability,duration_s,energy,explicit,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,valence,popularity_over75
0.48700000000000004,0.48,213.333,0.602,1,0.0,10,0.0848,-6.335,0,0.368,179.798,0.26899999999999996,1
0.0421,0.752,213.52,0.6579999999999999,1,0.0,0,0.0927,-6.2970000000000015,1,0.342,151.951,0.387,1
0.276,0.711,32.98,0.643,0,0.0,7,0.20800000000000002,-6.636,1,0.467,116.67200000000001,0.8440000000000001,0
0.316,0.755,176.96,0.578,1,0.0,0,0.25,-8.932,0,0.145,94.148,0.581,1
0.157,0.48700000000000004,181.688,0.74,1,0.0,6,0.612,-4.973,1,0.0944,73.779,0.522,1
0.031,0.501,31.19,0.773,0,0.0,1,0.28,-6.731,1,0.275,128.053,0.435,0
0.27899999999999997,0.505,247.08,0.267,1,0.0,9,0.096,-13.763,0,0.05,143.929,0.439,1
0.125,0.782,188.34400000000002,0.5589999999999999,1,0.0,6,0.385,-7.106,0,0.0767,129.99200000000002,0.685,1
0.0031899999999999997,0.6679999999999999,33.0,0.691,0,0.0,7,0.27899999999999997,-6.25,1,0.182,130.216,0.76,0
0.0069099999999999995,0.5660000000000001,207.481,0.716,0,0.0,1,0.37,-5.733,1,0.0424,81.068,0.45,1
0.212,0.863,178.947,0.6659999999999999,1,0.000493,1,0.10300000000000001,-4.158,0,0.152,163.908,0.838,1
0.0417,0.706,242.18099999999998,0.625,1,0.0,0,0.129,-7.426,1,0.0314,142.94799999999995,0.225,1
0.00981,0.629,167.916,0.6920000000000001,1,0.331,5,0.603,-8.045,1,0.0376,162.94799999999995,0.45299999999999996,1
0.29100000000000004,0.701,160.21200000000002,0.65,1,0.0,6,0.11199999999999999,-6.313,1,0.10400000000000001,90.00299999999999,0.647,1
0.0112,0.746,199.054,0.765,0,0.0,6,0.0936,-4.41,0,0.0993,114.044,0.737,1
0.149,0.7829999999999999,163.798,0.479,1,0.0,7,0.10099999999999999,-10.645999999999999,1,0.541,176.02700000000004,0.5329999999999999,1
0.698,0.6409999999999999,185.487,0.324,0,0.0,11,0.32799999999999996,-5.851,1,0.0299,110.184,0.273,1
0.207,0.774,162.547,0.5539999999999999,1,0.0,0,0.132,-7.909,1,0.0383,99.03399999999999,0.349,1
0.83,0.512,185.32,0.462,1,0.166,9,0.121,-10.491,1,0.0408,112.05,0.353,1
0.0469,0.727,191.40599999999998,0.626,0,2.58e-05,7,0.126,-8.415,1,0.0726,86.97,0.322,1
0.23399999999999999,0.8109999999999999,130.014,0.637,1,0.000572,10,0.11800000000000001,-4.835,0,0.0591,92.025,0.47100000000000003,1
0.131,0.33299999999999996,172.69299999999998,0.637,0,1.8e-05,1,0.149,-4.904,0,0.0581,139.898,0.132,1
0.145,0.8079999999999999,210.8,0.745,1,0.0,10,0.292,-5.26,0,0.342,165.995,0.8290000000000001,1
0.43,0.619,174.96,0.589,1,0.000392,1,0.37799999999999995,-6.5310000000000015,1,0.124,143.89600000000004,0.158,1
0.19899999999999998,0.679,202.00799999999998,0.516,1,0.0,0,0.0965,-6.371,0,0.0452,120.074,0.716,1
0.135,0.9259999999999999,181.929,0.542,1,0.0,1,0.0877,-5.064,1,0.293,135.14,0.564,1
0.868,0.708,156.106,0.18600000000000005,0,0.0,9,0.0779,-8.953,0,0.042,72.541,0.322,1
0.0149,0.82,196.18,0.5920000000000001,1,4.71e-06,1,0.121,-7.0020000000000024,1,0.29,159.98,0.4,1
0.23199999999999998,0.7190000000000001,126.521,0.598,0,0.0,9,0.115,-6.254,1,0.077,142.592,0.303,1
0.000407,0.887,210.699,0.606,1,0.0,2,0.151,-6.572,1,0.324,139.995,0.272,1
0.105,0.7659999999999999,200.482,0.7879999999999999,0,5.81e-06,6,0.142,-3.128,0,0.312,179.984,0.609,1
0.401,0.731,205.09,0.573,1,5.22e-05,4,0.113,-10.059,0,0.0544,109.928,0.145,1
0.418,0.546,215.627,0.613,0,0.0,7,0.10300000000000001,-7.588999999999999,0,0.0264,79.015,0.535,1
0.428,0.457,210.123,0.774,0,4.29e-05,0,0.11900000000000001,-5.2010000000000005,1,0.0336,203.863,0.59,1
0.0103,0.7809999999999999,169.333,0.67,0,0.0,3,0.0761,-3.912,0,0.0452,127.99,0.595,1
0.00162,0.628,185.773,0.639,0,0.0,8,0.354,-5.46,1,0.0435,108.045,0.493,1
0.735,0.575,229.84,0.434,0,6.59e-05,5,0.105,-8.193,1,0.0312,145.916,0.348,1
0.0706,0.6759999999999999,237.735,0.609,1,0.0,2,0.152,-5.831,0,0.48100000000000004,142.037,0.508,1
0.601,0.621,216.57299999999998,0.882,0,0.0,6,0.132,-5.01,1,0.0459,126.014,0.574,1
0.0221,0.49,201.6,0.618,1,3.77e-06,1,0.259,-5.655,1,0.10400000000000001,99.7,0.28600000000000003,1
0.114,0.945,168.90599999999998,0.5820000000000001,1,0.0,11,0.10300000000000001,-8.357000000000001,0,0.0719,108.025,0.907,1
0.114,0.825,197.76,0.45799999999999996,1,0.0,0,0.102,-7.47,1,0.0577,145.115,0.161,1
0.0978,0.7240000000000001,199.75799999999998,0.675,1,9.41e-06,2,0.35100000000000003,-5.267,1,0.0867,160.048,0.325,1
0.0317,0.883,232.065,0.8079999999999999,1,0.0,1,0.207,-3.158,0,0.183,119.012,0.805,1
0.0439,0.877,172.185,0.677,1,0.0,5,0.0986,-4.968999999999999,0,0.35600000000000004,144.941,0.627,1
0.382,0.546,239.667,0.45299999999999996,0,3.9e-05,7,0.106,-13.04,1,0.121,104.53200000000001,0.74,1
0.0689,0.632,167.903,0.595,0,0.0,8,0.209,-7.644,0,0.0401,124.11399999999999,0.435,1
0.0442,0.762,151.705,0.426,1,0.0,8,0.0858,-6.865,1,0.113,167.827,0.5820000000000001,1
0.233,0.716,165.97799999999998,0.537,1,0.0,0,0.157,-7.648,0,0.0514,129.97899999999998,0.28,1
0.878,0.316,245.44,0.361,1,2.6700000000000002e-05,9,0.0797,-10.380999999999998,1,0.0488,74.952,0.221,1
0.0951,0.466,210.773,0.536,0,0.0,6,0.114,-6.227,1,0.0429,75.998,0.377,1
0.14300000000000002,0.782,143.375,0.51,1,0.0,4,0.115,-5.724,0,0.0419,99.993,0.11800000000000001,1
0.0332,0.789,190.30599999999998,0.711,0,0.0,2,0.0876,-4.248,1,0.040999999999999995,112.985,0.753,1
0.165,0.6990000000000001,83.853,0.5579999999999999,0,0.883,9,0.0932,-14.713,1,0.0541,99.99600000000001,0.39799999999999996,0
0.7,0.0692,533.707,0.285,0,0.6729999999999999,2,0.19899999999999998,-14.854000000000001,1,0.0482,78.572,0.0312,0
0.9690000000000001,0.314,74.30199999999999,0.0855,0,0.795,9,0.16,-15.775,1,0.0342,69.893,0.161,0
0.11199999999999999,0.851,238.907,0.818,0,2.94e-06,4,0.0945,-4.637,1,0.0789,119.006,0.8079999999999999,0
0.44799999999999995,0.669,91.193,0.243,0,0.0,8,0.061,-15.027000000000001,1,0.152,158.015,0.523,0
0.9520000000000001,0.535,256.623,0.48200000000000004,0,1.58e-06,11,0.9690000000000001,-15.272,1,0.843,127.34299999999999,0.45,0
0.502,0.8809999999999999,220.96,0.43799999999999994,0,5.9e-06,11,0.122,-6.063,0,0.0689,138.016,0.807,0
0.226,0.645,173.987,0.77,0,0.0,4,0.22699999999999998,-5.267,0,0.0972,169.957,0.8740000000000001,0
0.16,0.9079999999999999,190.0,0.52,0,0.0,5,0.33,-9.616,0,0.406,129.994,0.557,0
0.146,0.57,179.42700000000002,0.898,0,0.0,6,0.131,-2.9560000000000004,1,0.0865,188.05700000000002,0.9620000000000001,0
0.0006,0.57,196.387,0.77,0,0.0,11,0.0831,-8.431000000000001,1,0.0471,107.01299999999999,0.8320000000000001,0
0.0843,0.569,193.82299999999998,0.8959999999999999,0,0.0009339999999999999,6,0.139,-8.037,0,0.039,140.037,0.7090000000000001,0
0.0411,0.527,214.44,0.8340000000000001,1,0.00599,5,0.105,-5.767,0,0.0474,179.92,0.381,0
0.0519,0.746,289.493,0.7929999999999999,0,0.0,0,0.42100000000000004,-5.725,1,0.0265,127.973,0.6559999999999999,0
0.3670000000000001,0.627,235.267,0.627,1,0.0,5,0.294,-5.8610000000000015,0,0.0341,90.061,0.555,0
0.0174,0.655,249.34,0.436,0,0.00541,5,0.12300000000000001,-8.924,0,0.0273,95.014,0.314,0
0.127,0.597,235.2,0.9309999999999999,0,0.0,11,0.0504,-4.591,0,0.0984,92.00299999999999,0.534,0
0.127,0.597,235.2,0.93,0,0.0,11,0.0504,-4.595,0,0.1,92.001,0.526,0
0.00173,0.33399999999999996,284.893,0.679,0,0.00504,4,0.158,-11.91,0,0.0465,122.23700000000001,0.275,0
0.0826,0.836,162.333,0.762,0,5.460000000000001e-05,7,0.102,-5.044,0,0.0598,133.593,0.941,0
0.261,0.7859999999999999,220.933,0.8590000000000001,0,0.00016,0,0.11,-3.7439999999999998,1,0.0331,129.94799999999998,0.9640000000000001,0
0.0303,0.608,203.493,0.9329999999999999,0,0.0,3,0.0506,-4.218,1,0.0312,122.006,0.59,0
0.222,0.5589999999999999,237.493,0.845,0,0.0,11,0.16399999999999998,-3.8710000000000004,1,0.0379,94.916,0.304,0
0.00286,0.7709999999999999,199.347,0.759,0,4.85e-05,4,0.0658,-4.896,1,0.0416,118.01799999999999,0.9209999999999999,0
0.244,0.728,289.783,0.585,1,7.63e-05,2,0.177,-7.104,0,0.157,168.118,0.597,0
0.0606,0.7120000000000001,205.747,0.868,0,0.0,5,0.0897,-4.098,0,0.038,95.041,0.758,0
0.0109,0.442,171.067,0.9,0,0.0,0,0.395,-5.032,1,0.0529,148.62,0.609,0
0.0545,0.851,229.195,0.621,0,0.0,0,0.336,-4.184,1,0.0675,94.73899999999999,0.691,0
0.153,0.863,231.30700000000002,0.863,0,2.25e-05,10,0.802,-3.0410000000000004,0,0.12300000000000001,104.963,0.8490000000000001,0
0.35,0.9259999999999999,199.85299999999998,0.9159999999999999,1,6.01e-06,10,0.0234,-2.221,0,0.0929,110.009,0.904,0
0.0573,0.8079999999999999,242.293,0.97,0,6.17e-05,10,0.154,-6.098,0,0.0504,114.32799999999999,0.868,0
0.000602,0.682,205.733,0.8859999999999999,0,3.98e-05,3,0.0694,-2.804,0,0.0474,122.994,0.654,0
0.8290000000000001,0.508,264.56,0.39299999999999996,0,0.0,9,0.146,-8.706,1,0.0287,132.55200000000002,0.27699999999999997,0
0.0342,0.6940000000000001,247.28,0.9520000000000001,0,0.21,8,0.0774,-1.686,1,0.179,135.476,0.9620000000000001,0
0.0371,0.665,250.71400000000003,0.87,0,0.0511,1,0.182,-7.622000000000001,0,0.065,139.991,0.884,0
0.18100000000000002,0.885,296.277,0.856,0,0.0367,1,0.092,-5.396,1,0.0554,121.65,0.9,0
0.0009660000000000001,0.772,255.428,0.6759999999999999,0,0.000719,1,0.0277,-9.38,0,0.122,139.983,0.958,0
0.0137,0.677,225.88,0.794,0,0.0057399999999999994,6,0.0874,-5.12,0,0.0275,121.97,0.8640000000000001,0
0.00372,0.857,263.053,0.511,0,4.14e-05,7,0.0684,-7.421,1,0.0497,119.992,0.865,0
0.223,0.789,166.794,0.72,0,0.0,8,0.129,-5.652,0,0.217,122.031,0.664,0
0.00032900000000000003,0.562,250.71400000000003,0.723,0,0.45899999999999996,10,0.402,-7.653,0,0.0298,139.918,0.451,0
0.00032900000000000003,0.562,250.71400000000003,0.723,0,0.45899999999999996,10,0.402,-7.653,0,0.0298,139.918,0.451,0
0.674,0.649,145.871,0.306,0,0.00302,1,0.14800000000000002,-13.634,0,0.0387,143.05,0.652,0
0.191,0.687,214.29,0.792,0,0.0,5,0.16699999999999998,-2.7489999999999997,1,0.0452,100.01100000000001,0.6709999999999999,0
0.0303,0.6759999999999999,96.602,0.555,0,0.907,7,0.205,-12.511,1,0.0489,163.951,0.72,0
0.0622,0.7090000000000001,246.857,0.9179999999999999,0,0.27,1,0.0699,-6.5,0,0.0755,139.994,0.877,0
0.00335,0.7290000000000001,234.847,0.828,0,0.0184,9,0.0446,-5.144,0,0.0458,139.996,0.86,0
0.009859999999999999,0.6859999999999999,233.446,0.7490000000000001,0,0.0846,11,0.0501,-7.18,1,0.0656,139.998,0.898,0
0.0386,0.813,260.827,0.716,0,1.23e-05,10,0.0798,-5.376,0,0.13,149.95600000000005,0.91,0
0.00415,0.524,246.813,0.807,0,0.000834,2,0.212,-4.16,1,0.0579,124.12700000000001,0.62,0
0.762,0.33299999999999996,122.73899999999999,0.384,0,0.919,6,0.0831,-10.126,1,0.0439,175.886,0.162,0
0.0016,0.523,481.714,0.903,0,0.892,6,0.217,-8.941,0,0.0333,144.993,0.0942,0
0.00021400000000000002,0.504,748.2180000000001,0.998,0,0.889,4,0.163,-8.74,0,0.0677,144.987,0.188,0
0.9420000000000001,0.38799999999999996,198.113,0.3670000000000001,0,0.865,9,0.105,-15.831,0,0.0373,80.029,0.11699999999999999,0
0.0775,0.61,296.937,0.746,0,0.019,5,0.9670000000000001,-8.362,0,0.0426,120.904,0.512,0
0.295,0.611,285.735,0.7170000000000001,0,1.87e-06,10,0.987,-8.586,0,0.0312,132.273,0.494,0
0.151,0.501,233.435,0.58,0,2.34e-05,0,0.6509999999999999,-9.392000000000001,1,0.0281,83.566,0.295,0
0.00883,0.578,233.27,0.765,0,7.19e-06,10,0.993,-6.931,1,0.0387,137.037,0.835,0
0.0269,0.625,286.58799999999997,0.8029999999999999,0,6.05e-06,7,0.966,-8.036,1,0.0283,125.978,0.7859999999999999,0
0.0305,0.544,308.96,0.718,0,1.36e-06,9,0.9520000000000001,-6.896,1,0.0272,111.976,0.585,0
0.00236,0.292,178.077,0.875,0,0.0639,7,0.0993,-8.497,1,0.0793,158.976,0.5489999999999999,0
0.0457,0.728,229.392,0.39399999999999996,0,0.235,6,0.10300000000000001,-12.004000000000001,1,0.0495,90.01100000000002,0.565,0
0.069,0.6709999999999999,170.688,0.665,0,0.858,9,0.22899999999999998,-7.24,0,0.102,179.891,0.26899999999999996,0
0.0588,0.573,253.37599999999998,0.452,0,0.907,9,0.113,-10.94,0,0.0328,140.02100000000002,0.282,0
0.0443,0.609,470.259,0.8809999999999999,0,0.802,8,0.23600000000000002,-6.55,1,0.0425,144.01,0.259,0
0.00011100000000000001,0.606,401.14300000000003,0.988,0,0.812,4,0.16399999999999998,-9.641,0,0.0392,134.981,0.271,0
1.91e-05,0.449,576.857,0.98,0,0.907,7,0.273,-9.047,1,0.044000000000000004,145.004,0.54,0
0.0329,0.377,236.667,0.506,0,0.0007379999999999999,2,0.122,-9.506,1,0.0256,109.259,0.693,0
0.867,0.598,130.664,0.9540000000000001,0,0.87,4,0.607,-3.9930000000000003,1,0.0371,94.098,0.556,0
0.912,0.62,214.017,0.609,0,0.935,5,0.107,-12.569,0,0.337,119.99,0.654,0
0.8079999999999999,0.475,146.56,0.42,0,0.0,8,0.1,-7.53,1,0.0261,99.955,0.39,0
0.218,0.833,151.641,0.621,1,0.0,9,0.0926,-7.061,0,0.22,130.037,0.447,0
0.212,0.682,171.826,0.7929999999999999,0,0.981,2,0.126,-8.57,1,0.0724,88.01700000000002,0.0708,0
0.00011999999999999999,0.718,399.38,0.797,0,0.9209999999999999,1,0.11599999999999999,-12.072000000000001,0,0.0601,124.99799999999999,0.0664,0
0.963,0.395,215.085,0.488,0,0.9129999999999999,3,0.14,-7.447,1,0.038,76.906,0.355,0
0.000925,0.39799999999999996,205.747,0.883,0,0.384,11,0.233,-10.01,0,0.0451,111.431,0.7709999999999999,0
0.0762,0.129,316.788,0.483,0,0.337,9,0.255,-7.602,0,0.0464,89.831,0.0944,0
0.6940000000000001,0.254,169.253,0.218,0,1.87e-06,0,0.106,-12.012,1,0.0299,97.286,0.315,0
0.887,0.508,223.213,0.252,0,1.59e-06,7,0.318,-13.19,0,0.027000000000000003,94.846,0.316,0
0.0304,0.569,205.64700000000002,0.899,0,3.86e-06,3,0.424,-3.7569999999999997,1,0.15,126.054,0.625,0
0.012,0.708,202.859,0.784,0,0.0,11,0.368,-3.742,0,0.049,128.015,0.6970000000000001,0
0.00114,0.736,258.387,0.677,0,0.8440000000000001,4,0.0949,-7.0360000000000005,0,0.0351,121.009,0.0748,0
0.0177,0.5820000000000001,259.587,0.851,0,3.86e-06,9,0.535,-5.9979999999999976,1,0.0733,128.02200000000002,0.428,0
0.0076900000000000015,0.76,203.053,0.795,0,0.0,4,0.0332,-3.1860000000000004,1,0.0912,119.98700000000001,0.8340000000000001,0
0.00225,0.579,218.19,0.946,0,0.00412,11,0.0966,-3.85,0,0.0482,126.088,0.588,0
0.0055899999999999995,0.5539999999999999,205.4,0.937,0,0.0,11,0.363,-4.056,1,0.135,103.946,0.555,0
0.298,0.395,231.21200000000002,0.775,0,0.0,1,0.105,-4.802,1,0.0526,116.073,0.273,0
0.995,0.297,61.0,0.505,0,0.995,0,0.87,-22.267,1,0.0581,115.07,0.187,0
0.0495,0.557,146.516,0.9540000000000001,0,0.611,11,0.107,-3.785,1,0.0422,154.099,0.7040000000000001,0
0.00236,0.292,178.077,0.875,0,0.0639,7,0.0993,-8.497,1,0.0793,158.976,0.5489999999999999,0
0.532,0.669,172.012,0.64,0,0.9209999999999999,5,0.113,-8.252,0,0.0356,120.03,0.5660000000000001,0
0.0176,0.584,244.611,0.8909999999999999,0,0.816,2,0.38,-12.39,1,0.0437,130.012,0.0609,0
0.0014199999999999998,0.534,240.46599999999998,0.665,0,0.0154,0,0.188,-14.447000000000001,1,0.0461,126.039,0.0719,0
9.379999999999999e-05,0.345,290.027,0.727,0,0.000225,0,0.32899999999999996,-5.956,1,0.0332,161.394,0.278,0
0.00554,0.6829999999999999,240.827,0.8220000000000001,0,0.0257,9,0.145,-7.1370000000000005,1,0.254,74.995,0.762,0
0.0789,0.579,233.11,0.8190000000000001,0,4.66e-05,6,0.99,-7.979,0,0.0714,100.02799999999999,0.518,0
0.015,0.424,244.945,0.626,0,0.8220000000000001,2,0.128,-10.613,1,0.0375,131.98,0.102,0
0.0526,0.562,185.49,0.8909999999999999,0,0.00335,6,0.0955,-4.676,1,0.0589,149.861,0.21,0
0.000225,0.662,288.107,0.9229999999999999,0,0.268,2,0.182,-4.2989999999999995,1,0.0371,139.989,0.158,0
0.00315,0.624,232.5,0.691,0,5.0900000000000004e-05,9,0.12,-6.624,1,0.0496,128.07399999999998,0.6,0
0.000181,0.52,315.0,0.873,0,0.341,1,0.387,-6.772,1,0.0617,132.005,0.379,0
0.00521,0.7390000000000001,322.56,0.9229999999999999,0,0.0803,10,0.0569,-2.948,0,0.0672,125.0,0.768,0
0.718,0.703,62.847,0.544,1,0.0,1,0.69,-12.588,0,0.9309999999999999,94.764,0.725,0
0.0559,0.515,261.232,0.872,0,0.0,2,0.326,-5.093,1,0.0546,125.881,0.555,0
0.0631,0.392,157.333,0.598,0,1.4400000000000001e-05,4,0.20800000000000002,-8.25,0,0.344,180.054,0.377,0
0.0174,0.655,249.34,0.436,0,0.00541,5,0.12300000000000001,-8.924,0,0.0273,95.014,0.314,0
0.004070000000000001,0.624,220.09400000000002,0.693,0,0.0959,6,0.375,-9.985,0,0.046,93.03299999999999,0.474,0
0.166,0.6409999999999999,206.903,0.667,0,0.12300000000000001,0,0.591,-6.989,1,0.0433,79.97800000000002,0.62,0
0.675,0.632,260.8,0.556,0,0.000194,0,0.19699999999999998,-10.669,1,0.0283,126.868,0.345,0
0.0016300000000000002,0.745,164.205,0.638,1,0.631,1,0.301,-7.721,1,0.105,87.98299999999998,0.32899999999999996,0
0.00996,0.33299999999999996,207.49,0.84,0,0.124,5,0.19,-7.704,0,0.0637,181.56799999999998,0.823,0
0.00156,0.466,160.007,0.937,1,0.0851,0,0.292,-5.89,0,0.231,153.005,0.298,0
0.00131,0.527,145.893,0.493,0,0.000813,7,0.40700000000000003,-7.671,1,0.0363,95.02799999999999,0.13,0
0.102,0.535,112.288,0.852,0,0.000711,11,0.16699999999999998,-4.971,0,0.0401,90.98100000000001,0.32,0
0.252,0.251,291.962,0.302,0,0.204,11,0.188,-13.208,1,0.0498,178.37,0.0462,0
0.193,0.629,120.162,0.51,1,2.34e-05,6,0.18899999999999997,-8.048,0,0.0565,144.108,0.121,0
0.41600000000000004,0.434,241.835,0.809,1,0.000368,7,0.935,-6.553,1,0.0856,173.865,0.605,0
0.996,0.616,203.572,0.0154,0,0.9279999999999999,3,0.11599999999999999,-31.534000000000002,0,0.0517,120.0,0.35,0
0.996,0.605,109.845,0.00632,0,0.915,6,0.133,-33.285,0,0.0388,140.062,0.285,0
0.00235,0.469,309.413,0.754,0,0.9259999999999999,1,0.11699999999999999,-10.357000000000001,1,0.0758,141.16899999999995,0.19399999999999998,0
0.146,0.655,215.696,0.627,0,8.41e-06,5,0.0696,-5.649,0,0.222,94.791,0.469,0
0.11,0.65,206.86,0.8059999999999999,0,0.00038199999999999996,6,0.0882,-6.377999999999999,0,0.040999999999999995,104.98200000000001,0.518,0
0.0538,0.752,163.90200000000002,0.6729999999999999,1,0.0,10,0.133,-5.7920000000000025,0,0.153,164.00900000000001,0.35,1
0.629,0.735,220.488,0.449,1,0.0,10,0.113,-7.5070000000000014,1,0.34700000000000003,122.947,0.0397,1
0.325,0.767,163.208,0.659,1,0.0,1,0.13,-7.4289999999999985,1,0.0444,124.946,0.439,1
0.217,0.9209999999999999,176.38299999999998,0.718,1,0.0,4,0.18899999999999997,-3.545,0,0.299,141.06,0.677,1
0.49,0.58,186.293,0.7509999999999999,0,0.0,7,0.27699999999999997,-5.078,1,0.0267,148.108,0.718,1
0.168,0.7340000000000001,166.028,0.8740000000000001,0,1.1400000000000001e-05,8,0.0489,-3.158,1,0.0662,122.95299999999999,0.905,1
0.634,0.721,171.827,0.27699999999999997,0,0.0,1,0.11199999999999999,-7.127999999999999,1,0.0365,131.935,0.309,1
0.855,0.515,260.44,0.545,1,1.9699999999999998e-05,2,0.0921,-9.277000000000001,1,0.0353,88.85600000000002,0.535,1
0.151,0.39799999999999996,238.13299999999998,0.804,0,0.17300000000000001,9,0.217,-5.255,0,0.0455,124.305,0.687,0
0.0143,0.769,176.86700000000002,0.7190000000000001,1,0.00777,8,0.359,-5.472,1,0.0474,121.955,0.863,1
0.0693,0.721,144.86,0.632,1,0.0,5,0.29100000000000004,-6.695,0,0.0358,92.057,0.29600000000000004,1
0.00024900000000000004,0.516,106.667,0.977,0,0.794,11,0.16,-8.77,0,0.0521,135.004,0.898,0
0.87,0.5589999999999999,315.147,0.33399999999999996,1,0.0,11,0.114,-10.732999999999999,1,0.0376,122.079,0.21100000000000002,1
0.00055,0.521,75.72,0.902,0,0.00809,7,0.6579999999999999,-8.375,0,0.0812,129.995,0.349,0
0.223,0.597,228.482,0.45,0,0.0,8,0.382,-6.6579999999999995,1,0.0418,178.765,0.537,1
0.00164,0.552,60.946999999999996,0.809,0,0.9420000000000001,0,0.27399999999999997,-8.684,0,0.0335,126.009,0.551,0
0.605,0.703,183.783,0.703,1,0.0,1,0.12,-4.672,1,0.133,76.017,0.6970000000000001,1
4.65e-06,0.455,103.04,0.929,0,0.368,10,0.574,-7.907,0,0.0651,128.266,0.23399999999999999,0
0.414,0.7979999999999999,164.0,0.62,0,0.0192,8,0.11199999999999999,-7.079,0,0.23199999999999998,120.031,0.235,1
0.0033799999999999998,0.312,260.807,0.531,0,3.7e-05,6,0.081,-8.133,1,0.0306,170.08,0.0326,0
0.17600000000000002,0.747,181.66099999999997,0.622,1,0.0,11,0.151,-5.825,1,0.0838,159.93,0.57,1
8.240000000000001e-05,0.552,75.0,0.89,0,0.000144,0,0.506,-9.363,0,0.0425,128.004,0.276,0
0.23399999999999999,0.767,171.375,0.48100000000000004,1,0.0,0,0.26899999999999996,-8.52,0,0.0803,150.076,0.7609999999999999,1
0.00107,0.603,51.787,0.8590000000000001,0,0.00132,7,0.263,-9.243,1,0.0949,129.83700000000002,0.191,0
0.575,0.621,239.12,0.754,1,0.00484,7,0.213,-5.904,0,0.0269,127.036,0.441,1
3.21e-05,0.479,44.858000000000004,0.8759999999999999,0,2.41e-06,5,0.732,-9.2,1,0.447,127.992,0.688,0
0.537,0.613,239.56,0.581,0,0.00034500000000000004,0,0.25,-8.588,0,0.0424,130.033,0.551,1
3.36e-06,0.391,45.516000000000005,0.8540000000000001,0,0.912,5,0.226,-7.6679999999999975,1,0.0315,125.976,0.624,0
0.00815,0.688,164.58,0.647,1,1.65e-05,2,0.095,-7.257999999999999,1,0.19,88.834,0.195,1
0.0287,0.489,88.84,0.62,0,1.3300000000000001e-05,0,0.609,-8.613999999999999,0,0.0699,129.444,0.562,0
0.275,0.765,169.227,0.556,1,0.0,11,0.0824,-6.4170000000000025,1,0.0512,111.03299999999999,0.27399999999999997,1
8.01e-06,0.38299999999999995,74.42699999999999,0.922,0,0.92,6,0.188,-9.562999999999999,1,0.042,129.033,0.478,0
0.00536,0.5710000000000001,232.253,0.693,0,0.0,6,0.17300000000000001,-8.234,0,0.0545,168.169,0.39299999999999996,1
0.0152,0.486,45.707,0.6609999999999999,0,0.902,0,0.48,-9.004,1,0.033,126.06200000000001,0.66,0
0.0383,0.779,153.14700000000002,0.642,1,0.0,8,0.2,-6.3210000000000015,0,0.11599999999999999,82.363,0.38799999999999996,1
7.42e-05,0.5479999999999999,82.90700000000001,0.872,0,0.27699999999999997,2,0.674,-9.164,1,0.0715,126.05,0.305,0
0.585,0.679,227.18599999999998,0.61,0,9.51e-05,7,0.156,-10.936,0,0.0305,123.978,0.5539999999999999,1
0.8290000000000001,0.0901,409.815,0.313,0,0.9790000000000001,2,0.198,-16.104,1,0.0443,86.568,0.0387,0
0.474,0.655,225.857,0.441,1,0.0,9,0.099,-5.245,0,0.0629,139.957,0.273,1
1.1599999999999999e-05,0.5539999999999999,57.187,0.92,0,0.5920000000000001,0,0.32899999999999996,-6.687,1,0.0326,130.02,0.9440000000000001,0
0.0743,0.695,218.90200000000002,0.34299999999999997,1,1.04e-06,5,0.107,-10.798,1,0.0432,85.84,0.22899999999999998,1
0.00885,0.449,45.347,0.902,0,5.26e-06,5,0.172,-9.734,1,0.0885,127.603,0.387,0
0.6709999999999999,0.98,180.139,0.413,1,7.950000000000001e-05,8,0.17,-11.052,0,0.10099999999999999,119.993,0.764,1
0.0042,0.473,34.293,0.8959999999999999,0,2.0399999999999998e-05,7,0.741,-8.865,0,0.0396,126.00200000000001,0.855,0
0.007759999999999999,0.63,172.762,0.633,0,0.0,4,0.0541,-7.087999999999999,1,0.0457,93.995,0.452,1
8.06e-05,0.54,59.093,0.8270000000000001,0,0.17600000000000002,7,0.736,-9.886000000000001,0,0.0444,130.00799999999998,0.5670000000000001,0
0.758,0.711,141.224,0.5920000000000001,1,0.0,4,0.156,-7.136,0,0.23,124.749,0.535,1
8.92e-05,0.47200000000000003,45.013000000000005,0.696,0,0.0235,5,0.885,-7.5070000000000014,1,0.0588,127.95299999999999,0.3720000000000001,0
0.055,0.7709999999999999,224.955,0.654,1,0.0,8,0.214,-6.976,0,0.298,155.047,0.573,1
5.7499999999999995e-05,0.415,43.12,0.966,0,0.731,7,0.327,-7.511,1,0.0519,127.964,0.185,0
0.207,0.774,162.547,0.5539999999999999,1,0.0,0,0.132,-7.909,1,0.0383,99.03399999999999,0.349,1
